epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,7.6022,2.11074,8.56349,2.00008,0,0,0,0,1.6265,4.48535,1.51836,0.00048343,0.00048343,0.00048343
